ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
798,0,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,2,1,1,1,0,2,2,0,0
799,1,0,1,1,6,4,3,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,2,1,1,1,0,2,2,0,0
800,1,1,1,1,7,1,11,8,57,1,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,1,1,2,0,0,1,0,0,0
801,1,1,2,1,6,4,3,21,70,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
802,1,1,1,2,6,4,3,21,70,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,2,2,0,0
803,1,0,2,2,7,1,3,21,70,1,0,1,0,0,0,1,1,1,0,0,2,0,0,2,0,2,1,1,1,0,0,2,0,0
804,0,1,1,1,6,4,3,21,70,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,2,1,0,0
805,1,0,2,2,7,1,3,21,70,1,0,1,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1,1,2,2,1,0
806,0,1,1,1,6,4,11,15,17,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
807,0,1,1,1,6,4,11,15,38,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,2,0,1,1,1,1,2,2,0,0
808,0,0,1,4,2,6,11,15,17,0,4,1,1,1,2,1,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0
809,1,0,2,3,7,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,1,2,0,0,2,0,0,0
810,0,1,1,1,6,4,11,15,38,1,3,1,1,1,2,1,1,1,0,0,0,0,1,2,1,0,0,0,1,0,2,2,0,0
811,1,1,1,2,6,4,11,3,62,1,2,1,0,1,1,1,1,1,0,2,2,1,0,2,1,1,0,0,1,0,2,1,0,0
812,0,0,1,2,6,4,3,0,3,1,0,1,0,0,0,1,1,3,0,0,2,0,0,1,0,2,1,1,1,0,0,2,0,0
813,1,0,2,2,6,4,3,21,70,1,0,1,0,0,0,1,1,3,0,0,0,0,1,2,0,2,1,1,1,0,1,2,0,0
814,0,1,1,3,6,4,5,0,3,1,3,1,0,0,1,1,1,2,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0
815,1,0,2,3,7,1,11,8,57,5,0,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,1,1,0,2,1,0,0
816,0,1,0,3,6,4,1,19,66,5,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,2,2,0,0,2,0,0,0
817,1,0,1,2,1,5,3,21,70,1,0,1,1,1,1,1,1,1,0,0,0,0,0,2,1,0,1,0,1,1,2,1,1,0
818,1,0,1,1,6,4,11,15,38,5,3,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0
819,1,0,2,3,6,4,3,0,34,1,4,1,1,1,2,1,1,1,0,0,0,0,0,2,1,0,0,1,1,0,2,2,0,0
820,0,1,1,2,1,5,6,2,58,3,4,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,1,2,1,0,0,2,1,0
821,0,0,2,2,0,1,11,1,42,1,2,1,0,1,1,0,0,2,0,0,2,1,0,2,2,2,1,1,0,0,1,0,1,1
822,0,2,1,2,3,1,0,0,3,2,2,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,1
823,0,1,2,2,6,4,1,8,75,3,4,1,1,1,2,1,1,3,0,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0
824,0,1,1,2,8,4,8,9,50,4,4,1,1,1,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,2,1,1,1
825,0,2,1,2,3,5,1,8,13,0,2,1,0,0,0,0,1,2,0,2,1,0,1,2,0,2,2,1,0,0,2,1,0,1
826,0,1,1,2,9,1,8,1,41,3,2,1,1,1,2,0,0,2,0,1,2,0,0,2,1,1,2,2,1,0,2,2,1,1
827,0,0,2,2,7,1,1,1,49,3,4,1,1,1,2,1,0,2,1,2,2,0,1,2,1,0,2,2,1,0,2,0,0,0
828,0,0,2,2,9,4,14,1,43,1,2,1,1,1,2,0,0,2,0,1,2,0,0,1,2,1,2,2,0,0,2,1,1,1
829,1,0,1,2,7,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,2,2,0,0,0,1,1,0
830,1,0,1,2,6,4,3,21,70,5,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,2,1,0,0,1,0,1,0
831,1,0,2,1,7,1,3,21,71,5,0,1,1,0,0,0,0,2,0,0,1,1,2,2,0,0,1,1,0,0,0,0,0,0
833,1,1,1,2,6,4,6,0,3,3,4,1,1,1,2,1,1,2,0,1,0,0,0,0,1,0,1,1,1,0,2,1,0,0
834,1,2,1,1,1,5,5,5,1,1,3,1,1,1,1,1,1,2,0,2,2,0,0,2,1,0,1,0,1,0,2,1,1,0
835,0,0,1,2,7,1,11,8,57,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,2,0,0,1,0,1,0
836,1,0,1,2,6,4,0,6,65,1,2,1,1,0,0,1,1,1,1,2,2,0,1,2,1,0,1,1,0,0,1,1,0,0
837,0,0,0,2,0,1,11,8,57,5,1,0,0,0,0,0,0,0,1,0,2,1,2,1,0,2,1,1,0,0,2,1,0,1
838,1,0,2,3,7,1,5,5,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,2,1,1,0,0,1,1,0,0
839,1,2,1,1,7,1,3,0,3,3,0,1,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,1,1,2,2,1,0
840,1,1,1,2,7,1,11,10,12,1,0,0,0,0,0,0,0,3,1,0,1,1,2,2,1,0,0,0,1,0,2,1,1,0
841,1,0,2,3,7,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,0,0,1,0,0,0
842,1,0,1,3,7,1,1,8,13,5,0,0,0,0,0,0,0,3,1,0,1,0,1,2,0,2,0,0,0,0,2,0,0,0
843,1,0,2,3,7,1,11,1,42,5,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,1,1,0,1,1,0,0,0
844,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
845,1,1,1,1,6,4,14,0,3,3,0,0,0,0,0,1,1,3,0,0,2,0,1,2,1,0,1,1,1,0,1,1,0,0
846,1,1,1,2,8,1,3,21,70,1,0,0,0,0,0,0,0,3,0,0,2,0,2,2,1,0,1,1,1,0,2,1,0,1
847,1,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,1,3,0,0,1,1,2,2,0,2,0,0,0,1,2,0,0,0
848,0,1,1,2,6,4,3,21,70,1,0,1,0,1,2,1,1,3,0,0,0,0,0,2,1,0,0,1,1,1,0,2,1,0
849,1,0,2,2,7,1,3,21,70,5,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,2,2,0,0,1,0,0,0
850,0,0,2,2,7,1,3,21,70,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0
851,1,2,1,2,6,4,11,15,38,1,3,1,1,1,2,1,1,3,0,0,0,0,0,1,1,2,1,0,1,1,0,2,1,0
852,0,1,1,1,7,1,11,15,38,1,4,1,1,1,2,1,1,3,0,2,0,0,0,0,1,0,1,1,1,1,0,2,1,0
853,0,1,1,1,6,4,3,21,70,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,1,0
854,0,1,1,1,6,4,3,21,70,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,1,1,0,2,2,0,0
855,1,1,1,2,6,4,3,0,3,3,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0
856,1,1,1,1,6,4,3,0,3,3,3,1,1,0,0,1,1,3,0,0,0,0,1,2,1,0,0,0,0,0,2,1,1,0
857,1,1,1,2,6,4,11,8,57,1,1,0,0,0,0,0,0,3,1,0,1,1,2,2,2,0,1,2,0,0,2,0,1,0
858,1,0,0,1,6,4,11,0,3,3,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,2,0,1,2,2,1,0
859,1,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,1,3,0,0,2,0,0,2,2,1,2,2,1,0,0,1,1,0
860,1,1,1,1,6,4,3,21,70,1,0,0,0,0,0,1,0,2,0,0,1,0,1,2,1,0,1,1,1,0,2,1,0,0
861,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0
862,1,1,1,2,7,1,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,0,2,2,1,0
863,1,1,1,2,6,4,11,18,12,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,1,0,0
864,1,1,1,1,7,1,11,0,3,3,0,0,0,0,1,1,1,3,1,0,1,1,1,2,0,0,0,1,1,1,2,1,0,0
865,1,0,2,2,7,1,3,21,70,1,0,0,0,0,0,0,0,3,1,0,1,0,1,2,1,0,0,0,0,0,2,2,0,0
867,1,0,2,3,6,4,3,0,76,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,1,0,0,1,1,1,0,2,1,0
868,0,0,2,2,7,1,11,15,38,5,0,1,1,0,2,1,1,1,0,0,0,0,0,2,1,0,2,0,1,1,0,2,0,0
869,1,1,1,2,6,4,3,0,3,3,0,1,0,0,1,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0
870,0,1,1,2,6,4,3,0,3,1,0,1,0,1,2,1,1,0,0,0,0,0,1,2,2,1,0,1,1,0,2,1,0,0
871,0,1,1,2,6,4,11,15,38,1,3,1,1,1,2,1,1,1,0,2,0,0,0,1,2,0,2,0,1,1,0,1,1,0
872,0,0,2,3,7,1,11,8,57,1,0,1,0,1,2,1,1,1,0,0,0,0,0,2,1,0,0,0,1,0,2,1,0,0
873,1,0,2,3,7,1,11,8,57,1,0,1,1,0,1,1,1,3,0,0,0,1,1,2,1,0,0,0,0,0,2,1,0,0
874,1,1,1,2,6,4,3,4,75,1,0,1,0,1,2,1,1,3,0,0,0,0,0,1,1,0,1,1,1,0,2,1,1,0
875,1,2,1,1,6,4,11,15,38,1,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,2,1,1,0
876,1,1,1,2,7,1,11,8,38,5,3,1,1,1,2,1,1,1,0,0,0,0,1,2,1,0,2,0,1,1,0,1,1,0
877,1,0,1,2,6,4,3,21,70,1,0,1,1,1,2,1,1,3,0,2,0,0,1,2,1,0,0,0,1,0,2,1,0,0
878,1,1,1,2,7,1,3,0,34,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,2,2,0,0,1,0,0,0
879,1,1,1,2,0,1,11,0,3,3,3,1,1,1,2,1,1,3,0,1,2,1,1,0,1,1,2,2,0,1,2,0,0,1
880,1,0,2,3,0,1,3,0,34,5,0,0,0,1,1,0,0,0,1,0,2,1,1,0,2,1,2,2,0,0,1,0,0,1
881,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,2,0,0,1,0,0,0
882,1,1,1,2,0,1,3,21,70,5,0,1,1,1,2,1,1,0,1,0,2,0,1,2,1,0,1,1,0,1,2,0,0,1
883,0,0,2,2,7,1,3,21,70,5,0,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,1,0,2,1,0
884,0,1,1,1,6,4,11,15,38,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0
885,1,2,1,2,1,5,3,0,3,3,2,1,1,1,2,1,1,3,0,2,0,0,0,2,1,0,0,0,1,0,2,1,1,0
886,0,1,1,2,6,4,3,21,70,1,4,1,1,1,1,1,1,3,0,2,0,0,0,2,1,0,0,0,1,1,2,1,1,0
887,1,0,2,2,7,1,3,21,70,1,4,1,1,1,2,1,1,3,0,0,0,0,1,2,1,0,0,0,1,1,0,2,1,0
888,0,0,2,2,7,1,6,8,57,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2,0,0,1,0,1,0,0,1,0,0
889,0,1,1,2,9,4,11,15,38,5,0,1,1,1,2,0,0,0,1,0,2,1,1,2,1,0,0,2,0,0,2,0,0,1
890,1,0,2,2,7,1,4,8,13,5,0,0,1,0,0,0,0,0,1,0,2,0,1,2,1,0,1,2,1,0,0,1,1,0
891,1,0,2,2,0,1,7,8,13,5,0,1,0,1,1,0,0,2,0,0,2,1,1,2,1,1,2,2,0,0,2,0,1,1
892,0,0,2,3,0,1,10,3,63,5,0,1,1,1,2,1,1,2,0,1,0,1,1,2,1,1,2,2,1,1,0,2,1,1
893,0,0,2,3,0,1,14,8,57,5,1,1,0,1,1,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,2,2,0,1
894,1,0,1,3,9,1,2,3,4,1,1,1,1,1,1,1,0,2,0,0,0,0,0,2,1,2,1,2,0,1,0,1,1,1
895,1,0,2,2,7,1,2,3,62,5,0,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,2,2,0,1,1,0,0,0
896,1,0,2,2,9,1,10,2,58,1,3,1,1,1,2,1,0,0,1,1,2,1,1,2,1,0,2,2,0,0,2,1,1,1
897,0,0,1,2,9,1,6,19,66,5,2,1,0,0,1,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,2,1,1,1
898,0,1,0,1,0,1,11,1,3,1,2,1,0,1,1,0,0,2,1,0,2,1,1,2,1,0,2,2,1,1,2,1,1,1
899,1,0,2,3,0,1,1,8,13,5,0,0,1,1,1,1,1,1,0,0,0,0,1,2,1,1,2,1,1,0,0,2,1,1
900,0,0,2,3,0,1,0,8,13,1,3,1,0,1,2,1,1,2,0,0,1,1,2,0,1,0,2,2,1,1,2,0,1,1
901,1,1,1,3,6,4,2,3,62,5,2,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,2,0,1,1,0,0,0
902,1,1,2,2,9,1,7,3,61,5,3,1,1,1,2,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1
903,1,1,2,2,7,1,7,3,63,5,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,2,2,0,0,2,1,1,0
904,1,0,2,3,7,1,7,3,63,5,2,1,1,1,2,1,0,1,0,0,2,0,1,2,0,0,2,1,1,0,2,1,0,0
905,1,0,2,2,7,1,3,0,34,1,1,0,1,1,2,1,1,2,0,2,0,0,0,1,1,0,1,0,1,0,0,2,0,0
906,1,0,2,3,7,1,2,3,62,5,1,1,1,1,2,0,0,0,0,0,1,1,2,2,2,0,2,2,0,0,1,0,0,0
907,1,0,2,3,7,1,6,5,21,5,0,1,1,1,2,0,0,2,0,2,2,0,1,1,1,2,1,1,0,0,2,1,1,0
908,1,1,0,3,6,4,7,3,63,5,1,1,1,1,2,0,0,2,1,0,2,1,1,2,1,0,2,2,0,0,2,0,0,0
909,1,0,2,3,0,1,7,3,62,5,0,1,0,0,1,0,0,2,0,0,2,1,1,2,1,0,2,1,0,0,2,0,0,1
910,1,1,2,3,0,1,2,5,1,5,0,0,0,1,2,0,0,0,1,0,1,1,1,2,1,0,2,2,0,0,2,0,0,1
911,1,0,2,3,6,4,7,3,62,5,2,1,1,1,2,0,1,1,0,0,2,0,1,2,1,0,2,2,0,0,1,1,1,0
912,0,0,2,3,7,1,3,22,71,1,3,1,1,0,1,1,0,1,0,2,2,0,0,2,2,2,2,0,1,0,0,2,1,0
913,1,0,2,3,9,4,7,3,61,1,3,1,1,1,2,1,1,2,0,2,2,0,1,2,1,0,2,2,1,0,2,2,1,1
914,1,0,2,2,0,1,7,3,62,5,0,1,1,0,0,1,0,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,1,1
915,1,1,1,3,7,1,7,3,3,5,0,0,0,1,2,1,1,0,1,0,1,1,2,2,0,0,1,1,1,0,2,1,0,0
916,0,1,2,2,9,1,4,1,9,5,0,0,0,0,1,0,0,0,1,0,1,1,2,2,1,2,2,1,0,0,1,0,0,1
917,1,2,1,2,3,4,3,21,70,5,2,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,2,1,0,2,1,1,1
918,0,0,2,3,9,1,3,8,13,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,1,2,0,1,1,0,0,1
919,0,1,1,3,7,1,6,5,21,5,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,1,0,0,0,2,1,1,0
920,1,0,2,2,0,1,1,8,13,1,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,1
921,0,1,1,2,9,4,11,10,25,3,2,1,1,1,2,1,1,2,0,2,2,0,0,2,2,0,0,0,0,0,2,1,1,1
922,0,0,2,3,7,1,2,2,59,1,0,1,0,0,0,0,0,1,0,0,2,0,1,2,2,0,0,1,0,0,2,1,0,0
923,0,1,1,1,9,4,3,21,33,3,1,0,0,0,0,1,1,1,0,0,2,1,1,2,1,0,0,0,1,1,2,1,0,1
924,0,1,1,2,9,4,1,3,61,1,2,1,0,1,1,0,0,1,1,0,2,1,1,2,1,1,0,0,0,0,2,1,1,1
925,1,1,1,2,9,4,2,0,34,1,1,1,1,0,0,1,1,2,0,0,2,0,1,2,2,0,0,0,1,0,2,1,1,1
926,1,0,2,3,0,1,1,8,13,1,0,1,1,1,2,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,2,1,0,1
927,0,1,1,2,9,4,6,0,2,3,2,1,1,0,0,1,1,1,0,2,2,0,0,1,2,0,0,1,1,1,0,1,1,1
928,1,0,1,2,9,1,7,0,36,1,1,1,1,0,0,1,1,2,0,0,2,0,0,2,0,0,0,1,0,0,2,1,1,1
929,0,1,1,1,9,4,0,5,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,2,1,0,0,1,0,0,2,1,0,1
930,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0
931,1,0,2,2,9,1,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,1,1,0,0,2,0,1,1
932,0,1,1,1,6,4,11,15,38,5,3,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,1,0
933,0,0,2,3,9,4,0,19,66,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,1,1,0,0,1,0,0,1
934,1,1,1,1,7,1,11,15,77,3,2,1,0,1,2,1,1,3,0,2,0,0,0,2,1,0,0,0,1,0,0,1,1,0
935,1,0,1,2,9,1,3,21,70,1,0,0,0,0,1,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,1,0,0,1
936,0,1,1,1,1,5,6,0,3,0,3,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0
937,1,1,1,2,6,4,3,0,3,3,2,1,1,1,2,1,1,3,0,2,0,0,0,2,1,0,1,0,1,0,2,2,0,0
938,0,1,1,2,1,5,3,21,70,1,0,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,1,1,0,2,2,1,0
939,1,0,2,2,9,1,11,8,57,5,1,1,1,1,2,1,1,3,0,0,0,0,1,2,1,0,1,1,1,0,2,1,0,1
940,1,0,2,2,6,4,11,15,38,5,2,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,1,2,0,0,1,0,0,0
941,1,0,2,3,0,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,2,0,0,1
942,1,1,1,2,6,4,3,21,70,1,0,1,1,0,0,1,1,3,0,0,2,1,1,2,1,0,0,1,1,0,2,1,0,0
943,0,1,2,1,6,4,11,15,38,5,3,0,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,0,1,0,0,1,0,0
944,1,0,1,2,7,1,11,15,68,3,2,1,0,1,0,1,1,0,0,2,0,0,0,2,1,0,1,1,1,1,0,2,1,0
945,1,0,1,2,0,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,1,2,0,0,1,0,0,1
946,1,0,1,2,7,1,11,10,12,5,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0
947,1,0,2,3,9,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,1,0,0,1,0,0,1
948,1,1,1,2,6,4,3,21,70,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,1,0,2,1,0,0
949,1,1,1,2,7,1,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,1,2,0,0,1,0,0,0
950,0,0,2,3,9,1,11,2,59,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,0,0,2,0,0,1
951,0,0,2,3,9,1,1,8,13,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,1,0,0,0,2,0,0,1
952,0,0,2,2,9,1,11,2,59,1,1,1,1,1,2,1,1,2,0,0,0,0,0,0,2,1,2,2,1,1,0,1,1,1
953,0,1,1,2,9,4,0,1,19,3,1,1,1,0,0,0,0,2,0,0,2,0,1,2,1,0,0,1,0,1,2,1,1,1
954,1,0,2,2,0,1,11,8,13,1,0,1,1,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,2,1,1,1
955,0,1,1,2,8,4,6,0,22,0,1,1,1,1,2,1,1,2,0,1,0,0,0,1,2,1,2,2,1,1,0,2,1,1
956,1,0,2,2,9,4,2,10,27,3,1,1,1,1,2,1,0,0,1,0,2,0,1,2,2,1,2,2,1,0,2,1,1,1
957,0,0,2,3,0,1,1,1,42,1,0,1,1,0,0,1,1,2,1,0,2,0,1,2,1,0,0,0,1,1,2,1,1,1
958,0,1,1,2,9,4,11,0,3,3,1,1,1,1,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,1,1
959,1,0,2,2,0,1,0,5,1,1,0,1,1,0,0,0,0,2,0,0,2,0,1,2,1,1,0,0,0,0,2,1,1,1
960,0,2,1,2,8,5,2,0,3,3,0,1,1,1,2,1,1,1,0,1,2,0,1,2,1,0,0,0,1,1,2,1,1,1
961,1,0,1,2,9,4,1,3,61,1,0,1,1,1,2,1,0,2,0,0,2,0,2,0,1,0,0,1,1,0,2,1,1,1
962,0,1,2,2,9,4,6,0,22,3,1,1,1,1,2,1,1,2,0,2,0,0,0,2,1,1,2,1,1,1,2,2,1,1
963,0,0,2,2,0,1,11,8,13,1,0,1,0,0,0,0,0,2,0,0,2,1,1,0,2,1,2,2,0,1,1,1,1,1
964,1,0,2,2,9,4,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,2,0,2,2,1,0,2,1,0,1
965,1,1,1,2,9,4,2,0,36,1,0,1,1,1,2,1,1,2,0,2,2,0,0,2,1,0,0,0,1,1,2,1,1,1
966,0,1,2,1,9,4,6,5,2,3,1,1,1,0,0,1,1,3,0,2,2,0,0,2,2,0,0,0,1,0,2,1,1,1
967,0,1,1,2,9,4,7,10,27,3,0,1,0,0,0,1,0,2,0,0,2,0,1,2,1,0,0,0,0,0,2,1,1,1
968,1,0,2,2,0,1,11,4,75,1,0,1,0,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,0,2,1,1,1
969,0,1,1,1,9,4,3,21,33,3,1,1,1,0,0,1,1,2,0,0,2,0,1,2,2,0,0,1,1,0,2,1,1,1
970,0,0,2,2,0,1,5,3,61,1,0,1,1,1,1,0,0,2,1,2,2,0,2,2,0,0,0,1,0,0,2,1,0,1
971,1,0,2,1,9,4,1,2,59,1,0,1,1,1,2,1,1,2,0,0,0,0,1,2,1,1,0,2,1,1,2,1,1,1
972,1,1,1,2,9,4,10,0,3,3,1,1,1,1,2,1,1,2,0,1,0,0,1,1,2,1,0,1,1,1,0,2,1,1
973,0,1,1,2,9,1,0,10,27,3,0,1,1,1,2,1,1,2,0,2,2,0,1,2,0,0,0,1,1,0,2,1,1,1
974,0,1,1,2,9,1,6,0,22,0,1,1,1,0,0,1,1,1,0,2,2,0,1,2,0,1,0,2,1,1,2,1,1,1
975,1,0,1,2,9,1,7,10,27,3,1,1,1,1,2,1,1,2,0,0,0,0,1,2,0,0,1,1,1,0,0,2,1,1
976,1,0,1,2,9,1,14,1,51,3,0,1,1,1,2,1,1,2,0,2,2,0,1,2,1,0,0,1,1,1,0,1,1,1
977,0,0,1,2,6,4,0,1,42,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,2,1,0,1,0,0,2,1,0
978,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
979,1,1,1,2,7,1,11,15,38,5,3,0,1,1,0,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
980,0,1,1,2,6,4,11,0,68,1,2,1,1,1,2,1,1,3,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,0
981,1,1,1,2,6,4,3,21,70,1,0,1,1,1,2,1,1,3,0,2,0,0,0,2,1,0,1,1,1,1,0,1,1,0
982,1,1,1,2,6,4,3,21,70,1,0,1,1,0,1,1,1,3,0,2,2,1,1,2,1,0,0,0,1,1,2,0,1,0
983,1,1,1,1,9,1,6,25,15,1,2,1,0,0,1,0,0,0,1,0,1,1,2,2,1,0,0,0,0,1,2,0,0,1
984,1,1,1,2,7,1,1,8,13,1,2,1,1,1,2,1,1,2,0,2,0,0,0,2,0,0,1,1,1,0,2,1,0,0
985,1,0,1,3,6,4,3,0,34,1,0,1,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0,1,1,0,2,1,0,0
986,1,1,1,1,6,4,3,0,3,1,0,1,1,0,1,1,1,3,0,2,0,0,0,2,1,0,1,1,1,1,0,2,1,0
987,1,0,2,3,7,1,11,8,57,1,0,1,1,1,2,1,1,2,0,0,0,0,0,2,2,1,2,2,0,0,2,0,1,0
988,1,1,1,2,9,4,11,15,44,1,2,1,1,1,1,1,1,0,1,0,2,0,1,2,1,0,0,0,0,1,2,1,1,1
989,0,1,0,2,7,1,11,15,38,5,3,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0
990,1,0,2,3,7,1,3,18,12,1,0,1,1,1,2,1,1,3,0,2,0,0,0,2,1,1,0,0,1,1,0,1,1,0
991,1,0,1,2,7,1,11,8,57,1,0,1,0,1,1,1,1,3,0,2,2,0,1,2,1,0,0,0,0,0,2,1,1,0
992,1,0,1,2,7,1,11,15,38,5,3,1,1,1,1,1,1,2,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0
993,1,0,1,3,7,1,11,8,57,5,0,1,1,1,2,1,1,1,0,0,2,0,1,1,0,0,2,0,1,0,2,1,0,0
994,1,1,1,2,6,4,11,15,38,1,3,1,1,1,2,1,1,1,0,2,2,0,0,2,1,0,0,2,1,0,0,1,1,0
995,1,0,1,2,9,1,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,1,2,0,0,1,0,1,1
